timestamp,rnti,dl_bytes,ul_bytes,mcs_ul,nprb,snr,bler
2026-04-29T14:37:35.668841,f055,1775978,2109,28,87,50.5,0.00000
2026-04-29T14:37:36.371229,6584,0,835,0,5,35.0,0.00000
2026-04-29T14:37:36.371278,f055,1786383,2244,28,5,51.0,0.00000
2026-04-29T14:37:36.371180,6584,0,835,0,5,35.0,0.00000
2026-04-29T14:37:36.371296,f055,1786383,2244,28,5,51.0,0.00000
2026-04-29T14:37:37.073143,6584,0,835,0,5,42.5,0.00000
2026-04-29T14:37:37.073481,f055,1821743,2388,28,7,51.0,0.00000
2026-04-29T14:37:37.072651,6584,0,835,0,5,42.5,0.00000
2026-04-29T14:37:37.072698,f055,1821743,2388,28,7,51.0,0.00000
2026-04-29T14:37:37.754189,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:37.754717,f055,1731614,2529,28,5,51.0,0.00000
2026-04-29T14:37:37.755936,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:37.757333,f055,1731614,2529,28,5,51.0,0.00000
2026-04-29T14:37:38.452019,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:38.452120,f055,1784684,2673,28,85,50.5,0.00000
2026-04-29T14:37:38.451448,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:38.451634,f055,1784684,2673,28,85,50.5,0.00000
2026-04-29T14:37:39.148613,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:37:39.150156,f055,1791267,2817,28,106,50.5,0.00000
2026-04-29T14:37:39.148390,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:37:39.149969,f055,1791267,2817,28,106,50.5,0.00000
2026-04-29T14:37:39.839514,6584,0,835,0,5,35.5,0.00000
2026-04-29T14:37:39.839799,f055,1785661,2958,28,7,51.0,0.00000
2026-04-29T14:37:39.842017,6584,0,835,0,5,35.5,0.00000
2026-04-29T14:37:39.842159,f055,1785661,2958,28,7,51.0,0.00000
2026-04-29T14:37:40.539599,6584,0,835,0,5,42.0,0.00000
2026-04-29T14:37:40.539968,f055,1778968,3087,28,87,50.5,0.00000
2026-04-29T14:37:40.540043,6584,0,835,0,5,42.0,0.00000
2026-04-29T14:37:40.540172,f055,1778968,3087,28,87,50.5,0.00000
2026-04-29T14:37:41.238975,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:41.239021,f055,1808579,3231,28,106,50.5,0.00000
2026-04-29T14:37:41.238561,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:41.239509,f055,1808579,3231,28,106,50.5,0.00000
2026-04-29T14:37:41.938419,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:41.938709,f055,1789484,3375,28,57,50.5,0.00000
2026-04-29T14:37:41.939374,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:41.939597,f055,1789484,3375,28,57,50.5,0.00000
2026-04-29T14:37:42.648648,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:37:42.648905,f055,1816650,3519,28,7,50.5,0.00000
2026-04-29T14:37:42.649099,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:37:42.649159,f055,1816650,3519,28,7,50.5,0.00000
2026-04-29T14:37:43.336292,6584,0,835,0,5,35.5,0.00000
2026-04-29T14:37:43.336669,f055,1754231,3651,28,93,50.5,0.00000
2026-04-29T14:37:43.337476,6584,0,835,0,5,35.5,0.00000
2026-04-29T14:37:43.338156,f055,1754231,3651,28,93,50.5,0.00000
2026-04-29T14:37:44.036321,6584,0,835,0,5,42.0,0.00000
2026-04-29T14:37:44.036525,f055,1796610,3789,28,57,50.5,0.00000
2026-04-29T14:37:44.036823,6584,0,835,0,5,42.0,0.00000
2026-04-29T14:37:44.036867,f055,1796610,3789,28,57,50.5,0.00000
2026-04-29T14:37:44.734364,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:44.734641,f055,1783977,3930,28,5,51.0,0.00000
2026-04-29T14:37:44.734134,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:44.734281,f055,1783977,3930,28,5,51.0,0.00000
2026-04-29T14:37:45.428041,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:45.428707,f055,1791572,4074,28,24,51.0,0.00000
2026-04-29T14:37:45.428657,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:45.428885,f055,1791572,4074,28,24,51.0,0.00000
2026-04-29T14:37:46.118405,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:37:46.118632,f055,1756758,4215,28,5,51.0,0.00000
2026-04-29T14:37:46.118597,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:37:46.118750,f055,1756758,4215,28,5,51.0,0.00000
2026-04-29T14:37:46.800706,6584,0,835,0,5,36.0,0.00000
2026-04-29T14:37:46.800833,f055,1769912,4347,28,24,51.0,0.00000
2026-04-29T14:37:46.799915,6584,0,835,0,5,36.0,0.00000
2026-04-29T14:37:46.800185,f055,1769912,4347,28,24,51.0,0.00000
2026-04-29T14:37:47.504032,6584,0,835,0,5,42.5,0.00000
2026-04-29T14:37:47.504113,f055,1802677,4479,28,85,50.5,0.00000
2026-04-29T14:37:47.505453,6584,0,835,0,5,42.5,0.00000
2026-04-29T14:37:47.505497,f055,1802677,4479,28,85,50.5,0.00000
2026-04-29T14:37:48.214565,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:48.214816,f055,1816019,4620,28,57,50.5,0.00000
2026-04-29T14:37:48.214621,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:48.214938,f055,1816019,4620,28,57,50.5,0.00000
2026-04-29T14:37:48.901276,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:48.901336,f055,1767050,4758,28,106,50.5,0.00000
2026-04-29T14:37:48.900259,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:48.900514,f055,1767050,4758,28,106,50.5,0.00000
2026-04-29T14:37:49.593233,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:37:49.593324,f055,1755670,4899,28,106,50.5,0.00000
2026-04-29T14:37:49.593085,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:37:49.593413,f055,1755670,4899,28,106,50.5,0.00000
2026-04-29T14:37:50.275673,6584,0,835,0,5,35.0,0.00000
2026-04-29T14:37:50.275721,f055,1759776,5043,28,97,50.0,0.00000
2026-04-29T14:37:50.275948,6584,0,835,0,5,35.0,0.00000
2026-04-29T14:37:50.276583,f055,1759776,5043,28,97,50.0,0.00000
2026-04-29T14:37:51.029222,6584,0,835,0,5,42.0,0.00000
2026-04-29T14:37:51.029311,f055,1935532,5181,28,106,50.5,0.00000
2026-04-29T14:37:51.028961,6584,0,835,0,5,42.0,0.00000
2026-04-29T14:37:51.029218,f055,1935532,5181,28,106,50.5,0.00000
2026-04-29T14:37:51.735036,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:51.735092,f055,1786464,5319,28,85,50.5,0.00000
2026-04-29T14:37:51.730918,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:51.730962,f055,1786464,5319,28,85,50.5,0.00000
2026-04-29T14:37:52.440192,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:52.440236,f055,1821083,5445,28,90,50.5,0.00000
2026-04-29T14:37:52.440560,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:52.440604,f055,1821083,5445,28,90,50.5,0.00000
2026-04-29T14:37:53.143958,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:37:53.144139,f055,1811646,5592,28,24,50.5,0.00000
2026-04-29T14:37:53.144185,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:37:53.144469,f055,1811646,5592,28,24,50.5,0.00000
2026-04-29T14:37:53.833161,6584,0,835,0,5,35.5,0.00000
2026-04-29T14:37:53.833205,f055,1740918,5736,28,57,50.5,0.00000
2026-04-29T14:37:53.830737,6584,0,835,0,5,35.5,0.00000
2026-04-29T14:37:53.830792,f055,1740918,5736,28,57,50.5,0.00000
2026-04-29T14:37:54.538890,6584,0,835,0,5,42.5,0.00000
2026-04-29T14:37:54.539826,f055,1821269,5877,28,106,50.5,0.00000
2026-04-29T14:37:54.538668,6584,0,835,0,5,42.5,0.00000
2026-04-29T14:37:54.538712,f055,1821269,5877,28,106,50.5,0.00000
2026-04-29T14:37:55.253697,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:55.253914,f055,1845013,6015,28,85,50.5,0.00000
2026-04-29T14:37:55.254306,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:55.254490,f055,1845013,6015,28,85,50.5,0.00000
2026-04-29T14:37:55.932230,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:55.932273,f055,1726833,6156,28,5,51.0,0.00000
2026-04-29T14:37:55.932676,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:55.932962,f055,1726833,6156,28,5,51.0,0.00000
2026-04-29T14:37:56.633310,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:37:56.633702,f055,1813755,6291,28,106,50.5,0.00000
2026-04-29T14:37:56.635847,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:37:56.635905,f055,1813755,6291,28,106,50.5,0.00000
2026-04-29T14:37:57.316329,6584,0,835,0,5,35.0,0.00000
2026-04-29T14:37:57.316533,f055,1743257,6438,28,106,50.5,0.00000
2026-04-29T14:37:57.318363,6584,0,835,0,5,35.0,0.00000
2026-04-29T14:37:57.319110,f055,1743257,6438,28,106,50.5,0.00000
2026-04-29T14:37:58.008917,6584,0,835,0,5,43.0,0.00000
2026-04-29T14:37:58.009195,f055,1780387,6579,28,106,50.5,0.00000
2026-04-29T14:37:58.008856,6584,0,835,0,5,43.0,0.00000
2026-04-29T14:37:58.008900,f055,1780387,6579,28,106,50.5,0.00000
2026-04-29T14:37:58.717923,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:58.717966,f055,1818872,6732,28,85,50.5,0.00000
2026-04-29T14:37:58.718396,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:58.718438,f055,1818872,6732,28,85,50.5,0.00000
2026-04-29T14:37:59.412978,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:59.413233,f055,1781892,6867,28,90,50.5,0.00000
2026-04-29T14:37:59.411909,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:37:59.413405,f055,1781892,6867,28,90,50.5,0.00000
2026-04-29T14:38:00.106490,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:38:00.106860,f055,1782069,7008,28,35,51.0,0.00000
2026-04-29T14:38:00.105938,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:38:00.108400,f055,1782069,7008,28,35,51.0,0.00000
2026-04-29T14:38:00.789329,6584,0,835,0,5,35.0,0.00000
2026-04-29T14:38:00.789699,f055,1721505,7149,28,5,51.0,0.00000
2026-04-29T14:38:00.788890,6584,0,835,0,5,35.0,0.00000
2026-04-29T14:38:00.789247,f055,1721505,7149,28,5,51.0,0.00000
2026-04-29T14:38:01.476917,6584,0,835,0,5,43.0,0.00000
2026-04-29T14:38:01.477009,f055,1761103,7284,28,5,51.0,0.00000
2026-04-29T14:38:01.475832,6584,0,835,0,5,43.0,0.00000
2026-04-29T14:38:01.475878,f055,1761103,7284,28,5,51.0,0.00000
2026-04-29T14:38:02.178017,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:38:02.178086,f055,1818960,7431,28,24,51.0,0.00000
2026-04-29T14:38:02.177548,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:38:02.177612,f055,1818960,7431,28,24,51.0,0.00000
2026-04-29T14:38:02.878830,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:38:02.878872,f055,1796986,7584,28,106,50.5,0.00000
2026-04-29T14:38:02.878465,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:38:02.878605,f055,1796986,7584,28,106,50.5,0.00000
2026-04-29T14:38:03.582499,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:38:03.582557,f055,1793379,7731,28,87,50.5,0.00000
2026-04-29T14:38:03.580445,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:38:03.581206,f055,1793379,7731,28,87,50.5,0.00000
2026-04-29T14:38:04.284732,6584,0,835,0,5,35.0,0.00000
2026-04-29T14:38:04.285076,f055,1814451,7878,28,106,50.5,0.00000
2026-04-29T14:38:04.283906,6584,0,835,0,5,35.0,0.00000
2026-04-29T14:38:04.284007,f055,1814451,7878,28,106,50.5,0.00000
2026-04-29T14:38:04.972510,6584,0,835,0,5,42.0,0.00000
2026-04-29T14:38:04.972660,f055,1733057,8034,28,5,50.5,0.00000
2026-04-29T14:38:04.972001,6584,0,835,0,5,42.0,0.00000
2026-04-29T14:38:04.975384,f055,1733057,8034,28,5,50.5,0.00000
2026-04-29T14:38:05.691544,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:38:05.691593,f055,1873675,8187,28,106,50.5,0.00000
2026-04-29T14:38:05.691300,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:38:05.691746,f055,1873675,8187,28,106,50.5,0.00000
2026-04-29T14:38:06.394791,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:38:06.394957,f055,1787747,8331,28,94,50.5,0.00000
2026-04-29T14:38:06.393938,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:38:06.394201,f055,1787747,8331,28,94,50.5,0.00000
2026-04-29T14:38:07.082758,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:38:07.082886,f055,1767054,8469,28,5,50.5,0.00000
2026-04-29T14:38:07.085897,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:38:07.085961,f055,1767054,8469,28,5,50.5,0.00000
2026-04-29T14:38:07.785170,6584,0,835,0,5,35.5,0.00000
2026-04-29T14:38:07.785216,f055,1818173,8616,28,24,50.5,0.00000
2026-04-29T14:38:07.784178,6584,0,835,0,5,35.5,0.00000
2026-04-29T14:38:07.784222,f055,1818173,8616,28,24,50.5,0.00000
2026-04-29T14:38:08.503350,6584,0,835,0,5,42.5,0.00000
2026-04-29T14:38:08.503396,f055,1834498,8739,28,106,50.5,0.00000
2026-04-29T14:38:08.502802,6584,0,835,0,5,42.5,0.00000
2026-04-29T14:38:08.502856,f055,1834498,8739,28,106,50.5,0.00000
2026-04-29T14:38:09.207183,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:38:09.207528,f055,1812998,8874,28,106,50.5,0.00000
2026-04-29T14:38:09.208780,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:38:09.208882,f055,1812998,8874,28,106,50.5,0.00000
2026-04-29T14:38:09.911023,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:38:09.911070,f055,1780712,9015,28,106,50.5,0.00000
2026-04-29T14:38:09.907923,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:38:09.911202,f055,1780712,9015,28,106,50.5,0.00000
2026-04-29T14:38:10.609274,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:38:10.609320,f055,1794907,9144,28,87,50.5,0.00000
2026-04-29T14:38:10.610243,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:38:10.610289,f055,1794907,9144,28,87,50.5,0.00000
2026-04-29T14:38:11.315720,6584,0,835,0,5,35.5,0.00000
2026-04-29T14:38:11.315903,f055,1830864,9282,28,87,50.5,0.00000
2026-04-29T14:38:11.315322,6584,0,835,0,5,35.5,0.00000
2026-04-29T14:38:11.315484,f055,1830864,9282,28,87,50.5,0.00000
2026-04-29T14:38:11.993352,6584,0,835,0,5,42.0,0.00000
2026-04-29T14:38:11.994029,f055,1737305,9423,28,106,50.5,0.00000
2026-04-29T14:38:11.993150,6584,0,835,0,5,42.0,0.00000
2026-04-29T14:38:11.993315,f055,1737305,9423,28,106,50.5,0.00000
2026-04-29T14:38:12.699675,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:38:12.700255,f055,1778899,9561,28,85,50.5,0.00000
2026-04-29T14:38:12.700030,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:38:12.700585,f055,1778899,9561,28,85,50.5,0.00000
2026-04-29T14:38:13.426847,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:38:13.428268,f055,1863480,9714,28,106,50.5,0.00000
2026-04-29T14:38:13.428560,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:38:13.430303,f055,1863480,9714,28,106,50.5,0.00000
2026-04-29T14:38:14.176106,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:38:14.178140,f055,1921593,9861,28,5,51.0,0.00000
2026-04-29T14:38:14.177269,6584,0,835,0,5,30.0,0.00000
2026-04-29T14:38:14.178183,f055,1921593,9861,28,5,51.0,0.00000
2026-04-29T14:38:14.899744,6584,0,835,0,5,35.5,0.00000
2026-04-29T14:38:14.899843,f055,1858845,9996,28,57,50.5,0.00000
2026-04-29T14:38:14.900619,6584,0,835,0,5,35.5,0.00000
2026-04-29T14:38:14.904665,f055,1858845,9996,28,57,50.5,0.00000
2026-04-29T14:38:15.599171,6584,0,835,0,5,42.0,0.00000
2026-04-29T14:38:15.599582,f055,1792407,10134,28,5,51.0,0.00000
2026-04-29T14:38:15.600604,6584,0,835,0,5,42.0,0.00000
2026-04-29T14:38:15.600746,f055,1792407,10134,28,5,51.0,0.00000
2026-04-29T14:38:16.293143,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:38:16.293320,f055,1789029,10278,28,87,50.5,0.00000
2026-04-29T14:38:16.294435,6584,0,835,0,5,51.0,0.00000
2026-04-29T14:38:16.294550,f055,1789029,10278,28,87,50.5,0.00000
2026-04-29T14:38:16.981080,6584,13,835,0,5,51.0,0.00000
2026-04-29T14:38:16.981122,f055,1777401,10425,28,106,50.5,0.00000
2026-04-29T14:38:16.980964,6584,13,835,0,5,51.0,0.00000
2026-04-29T14:38:16.981008,f055,1777401,10425,28,106,50.5,0.00000
2026-04-29T14:38:17.708043,6584,407401,1353,11,106,50.5,0.00000
2026-04-29T14:38:17.708089,f055,1811686,10548,28,5,51.0,0.00000
2026-04-29T14:38:17.705328,6584,407401,1353,11,106,50.5,0.00000
2026-04-29T14:38:17.706160,f055,1811686,10548,28,5,51.0,0.00000
2026-04-29T14:38:18.458153,6584,1563904,1428,24,94,50.5,0.00000
2026-04-29T14:38:18.458899,f055,1959566,10674,28,106,50.5,0.00000
2026-04-29T14:38:18.457256,6584,1563904,1428,24,94,50.5,0.00000
2026-04-29T14:38:18.457423,f055,1959566,10674,28,106,50.5,0.00000
2026-04-29T14:38:19.236367,6584,2845358,1548,28,106,50.5,0.00000
2026-04-29T14:38:19.236413,f055,1950028,10815,28,5,51.0,0.00000
2026-04-29T14:38:19.236023,6584,2845358,1548,28,106,50.5,0.00000
2026-04-29T14:38:19.236345,f055,1950028,10815,28,5,51.0,0.00000
2026-04-29T14:38:20.006365,6584,2442009,1671,28,8,50.5,0.00000
2026-04-29T14:38:20.008107,f055,2015648,10941,28,5,51.0,0.00000
2026-04-29T14:38:20.006079,6584,2442009,1671,28,8,50.5,0.00000
2026-04-29T14:38:20.011724,f055,2015648,10941,28,5,51.0,0.00000
2026-04-29T14:38:20.794727,6584,1913590,1800,28,106,50.5,0.00000
2026-04-29T14:38:20.800742,f055,1876055,11058,28,5,51.0,0.00000
2026-04-29T14:38:20.788991,6584,1913590,1800,28,106,50.5,0.00000
2026-04-29T14:38:20.789041,f055,1876055,11058,28,5,51.0,0.00000
2026-04-29T14:38:21.536235,6584,1909318,1908,28,106,50.5,0.00000
2026-04-29T14:38:21.536284,f055,1933280,11160,28,106,50.5,0.00000
2026-04-29T14:38:21.530298,6584,1909318,1908,28,106,50.5,0.00000
2026-04-29T14:38:21.530346,f055,1933280,11160,28,106,50.5,0.00000
2026-04-29T14:38:22.275407,6584,1998440,2034,28,51,50.5,0.00000
2026-04-29T14:38:22.275454,f055,2005573,11277,28,42,50.5,0.00000
2026-04-29T14:38:22.276077,6584,1998440,2034,28,51,50.5,0.00000
2026-04-29T14:38:22.276127,f055,2005573,11277,28,42,50.5,0.00000
2026-04-29T14:38:23.040914,6584,1950085,2157,28,106,50.5,0.00000
2026-04-29T14:38:23.040962,f055,1933251,11400,28,25,51.0,0.00000
2026-04-29T14:38:23.046408,6584,1950085,2157,28,106,50.5,0.00000
2026-04-29T14:38:23.059244,f055,1933251,11400,28,25,51.0,0.00000
2026-04-29T14:38:23.795500,6584,1917629,2283,28,5,50.5,0.00000
2026-04-29T14:38:23.802718,f055,1982180,11523,28,106,50.5,0.00000
2026-04-29T14:38:23.804923,6584,1917629,2283,28,5,50.5,0.00000
2026-04-29T14:38:23.825906,f055,1982180,11523,28,106,50.5,0.00000
2026-04-29T14:38:24.557955,6584,1932321,2394,28,106,50.5,0.00000
2026-04-29T14:38:24.558373,f055,1888732,11631,28,106,50.5,0.00000
2026-04-29T14:38:24.558121,6584,1932321,2394,28,106,50.5,0.00000
2026-04-29T14:38:24.558435,f055,1888732,11631,28,106,50.5,0.00000
2026-04-29T14:38:25.313834,6584,1969589,2514,28,85,50.5,0.00000
2026-04-29T14:38:25.315272,f055,1942344,11742,28,5,51.0,0.00000
2026-04-29T14:38:25.314288,6584,1969589,2514,28,85,50.5,0.00000
2026-04-29T14:38:25.314334,f055,1942344,11742,28,5,51.0,0.00000
2026-04-29T14:38:26.071395,6584,1916998,2643,28,106,50.5,0.00000
2026-04-29T14:38:26.071446,f055,1954257,11868,28,97,50.5,0.00000
2026-04-29T14:38:26.074504,6584,1916998,2643,28,106,50.5,0.00000
2026-04-29T14:38:26.074551,f055,1954257,11868,28,97,50.5,0.00000
2026-04-29T14:38:26.814602,6584,1952345,2769,28,106,50.5,0.00000
2026-04-29T14:38:26.823427,f055,1925391,11988,28,94,50.5,0.00000
2026-04-29T14:38:26.815073,6584,1952345,2769,28,106,50.5,0.00000
2026-04-29T14:38:26.815132,f055,1925391,11988,28,94,50.5,0.00000
2026-04-29T14:38:27.563516,6584,1879813,2892,28,49,50.5,0.00000
2026-04-29T14:38:27.565060,f055,1934729,12093,28,85,50.5,0.00000
2026-04-29T14:38:27.562147,6584,1879813,2892,28,49,50.5,0.00000
2026-04-29T14:38:27.563849,f055,1934729,12093,28,85,50.5,0.00000
2026-04-29T14:38:28.310972,6584,1933271,3000,28,38,50.5,0.00000
2026-04-29T14:38:28.311433,f055,1921352,12201,28,106,50.5,0.00000
2026-04-29T14:38:28.310180,6584,1933271,3000,28,38,50.5,0.00000
2026-04-29T14:38:28.311968,f055,1921352,12201,28,106,50.5,0.00000
2026-04-29T14:38:29.060016,6584,1946616,3111,28,106,50.5,0.00000
2026-04-29T14:38:29.060061,f055,1924068,12315,28,106,50.5,0.00000
2026-04-29T14:38:29.060447,6584,1946616,3111,28,106,50.5,0.00000
2026-04-29T14:38:29.060491,f055,1924068,12315,28,106,50.5,0.00000
2026-04-29T14:38:29.810251,6584,1912163,3222,28,106,50.5,0.00000
2026-04-29T14:38:29.810301,f055,1919711,12423,28,106,50.5,0.00000
2026-04-29T14:38:29.810156,6584,1912163,3222,28,106,50.5,0.00000
2026-04-29T14:38:29.810515,f055,1919711,12423,28,106,50.5,0.00000
2026-04-29T14:38:30.561330,6584,1945363,3330,28,106,50.5,0.00000
2026-04-29T14:38:30.561922,f055,1920177,12537,28,26,51.0,0.00000
2026-04-29T14:38:30.561741,6584,1945363,3330,28,106,50.5,0.00000
2026-04-29T14:38:30.562180,f055,1920177,12537,28,26,51.0,0.00000
2026-04-29T14:38:31.313263,6584,1885978,3447,28,5,50.5,0.00000
2026-04-29T14:38:31.321877,f055,1923067,12651,28,25,51.0,0.00000
2026-04-29T14:38:31.315261,6584,1885978,3447,28,5,50.5,0.00000
2026-04-29T14:38:31.336544,f055,1923067,12651,28,25,51.0,0.00000
2026-04-29T14:38:32.062180,6584,1892876,3570,28,5,50.5,0.00000
2026-04-29T14:38:32.064070,f055,1937348,12777,28,106,50.5,0.00000
2026-04-29T14:38:32.061254,6584,1892876,3570,28,5,50.5,0.00000
2026-04-29T14:38:32.061298,f055,1937348,12777,28,106,50.5,0.00000
2026-04-29T14:38:32.840377,6584,1943592,3684,28,5,50.5,0.00000
2026-04-29T14:38:32.854236,f055,1907925,12888,28,94,50.5,0.00000
2026-04-29T14:38:32.818560,6584,1943592,3684,28,5,50.5,0.00000
2026-04-29T14:38:32.818607,f055,1907925,12888,28,94,50.5,0.00000
2026-04-29T14:38:33.569448,6584,1974641,3801,28,101,50.5,0.00000
2026-04-29T14:38:33.572753,f055,1937052,13002,28,71,50.5,0.00000
2026-04-29T14:38:33.572468,6584,1974641,3801,28,101,50.5,0.00000
2026-04-29T14:38:33.573525,f055,1937052,13002,28,71,50.5,0.00000
2026-04-29T14:38:34.309858,6584,1863459,3921,28,5,50.5,0.00000
2026-04-29T14:38:34.311121,f055,1893723,13116,28,57,51.0,0.00000
2026-04-29T14:38:34.311369,6584,1863459,3921,28,5,50.5,0.00000
2026-04-29T14:38:34.311427,f055,1893723,13116,28,57,51.0,0.00000
2026-04-29T14:38:35.058338,6584,1917042,4032,28,106,50.5,0.00000
2026-04-29T14:38:35.059939,f055,1908830,13230,28,106,50.5,0.00000
2026-04-29T14:38:35.071500,6584,1917042,4032,28,106,50.5,0.00000
2026-04-29T14:38:35.074557,f055,1908830,13230,28,106,50.5,0.00000
2026-04-29T14:38:35.969586,6584,2190278,4143,28,106,50.5,0.00000
2026-04-29T14:38:35.969630,f055,2179312,13347,28,106,50.0,0.00000
2026-04-29T14:38:35.969253,6584,2190278,4143,28,106,50.5,0.00000
2026-04-29T14:38:35.969296,f055,2179312,13347,28,106,50.0,0.00000
2026-04-29T14:38:36.931011,6584,2564923,4257,28,35,50.5,0.00000
2026-04-29T14:38:36.932466,f055,2646456,13461,28,87,50.5,0.00000
2026-04-29T14:38:36.929400,6584,2564923,4257,28,35,50.5,0.00000
2026-04-29T14:38:36.930126,f055,2646456,13461,28,87,50.5,0.00000
2026-04-29T14:38:37.685419,6584,2007411,4377,28,106,50.5,0.00000
2026-04-29T14:38:37.685465,f055,1910916,13569,28,106,50.5,0.00000
2026-04-29T14:38:37.687665,6584,2007411,4377,28,106,50.5,0.00000
2026-04-29T14:38:37.687711,f055,1910916,13569,28,106,50.5,0.00000
2026-04-29T14:38:38.449961,6584,1934699,4488,28,85,50.5,0.00000
2026-04-29T14:38:38.450009,f055,1964389,13680,28,106,50.5,0.00000
2026-04-29T14:38:38.449898,6584,1934699,4488,28,85,50.5,0.00000
2026-04-29T14:38:38.449945,f055,1964389,13680,28,106,50.5,0.00000
2026-04-29T14:38:39.291384,6584,2139602,4611,28,5,50.5,0.00000
2026-04-29T14:38:39.293823,f055,2178161,13797,28,90,50.5,0.00000
2026-04-29T14:38:39.300066,6584,2139602,4611,28,5,50.5,0.00000
2026-04-29T14:38:39.315710,f055,2178161,13797,28,90,50.5,0.00000
2026-04-29T14:38:40.211101,6584,2388848,4722,28,7,50.5,0.00000
2026-04-29T14:38:40.226745,f055,2322062,13905,28,30,51.0,0.00000
2026-04-29T14:38:40.201059,6584,2388848,4722,28,7,50.5,0.00000
2026-04-29T14:38:40.202693,f055,2322062,13905,28,30,51.0,0.00000
2026-04-29T14:38:40.954462,6584,1914118,4839,28,106,50.5,0.00000
2026-04-29T14:38:40.954511,f055,1926276,14022,28,106,50.5,0.00000
2026-04-29T14:38:40.959457,6584,1914118,4839,28,106,50.5,0.00000
2026-04-29T14:38:40.991065,f055,1926276,14022,28,106,50.5,0.00000
2026-04-29T14:38:41.708546,6584,1912474,4965,28,5,51.0,0.00000
2026-04-29T14:38:41.709265,f055,1940121,14133,28,106,50.5,0.00000
2026-04-29T14:38:41.706272,6584,1912474,4965,28,5,51.0,0.00000
2026-04-29T14:38:41.707235,f055,1940121,14133,28,106,50.5,0.00000
2026-04-29T14:38:42.464744,6584,1952625,5082,28,106,50.5,0.00000
2026-04-29T14:38:42.471048,f055,1913027,14244,28,106,50.5,0.00000
